image_path,label,mean_left_knee_angle,mean_right_knee_angle,mean_left_thigh_angle,mean_right_thigh_angle,mean_torso_tilt,mean_head_above_shoulders,mean_wrist_dist_drink_related,mean_face_dist_drink_related,mean_wrist_dist_phone_related,mean_face_dist_phone_related,mean_wrist_dist_laptop_related,mean_face_dist_laptop_related,mean_hip_dist_chair_related,min_left_knee_angle,min_right_knee_angle,min_left_thigh_angle,min_right_thigh_angle,min_torso_tilt,min_head_above_shoulders,min_wrist_dist_drink_related,min_face_dist_drink_related,min_wrist_dist_phone_related,min_face_dist_phone_related,min_wrist_dist_laptop_related,min_face_dist_laptop_related,min_hip_dist_chair_related,max_wrist_near_chair_related_sec,max_face_near_chair_related_sec,max_wrist_near_drink_related_sec,max_face_near_drink_related_sec,max_wrist_near_laptop_related_sec,max_face_near_laptop_related_sec,max_wrist_near_phone_related_sec,max_face_near_phone_related_sec,max_wrist_near_reading_related_sec,max_face_near_reading_related_sec
/home/rajat/datasets/hmdb51_kaggle/extracted/draw_sword/Drawing_Katana_from_Back_draw_sword_u_nm_np1_fr_med_0,draw_sword,999.0,999.0,254.49944857326506,4.349010225062773,2.956355782886657,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,2.5010097995867837,0.46361408837713325,0.7141784648775445,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/draw_sword/Drawing_and_Resheathing_the_Japanese_Sword_draw_sword_u_nm_np1_le_med_0,draw_sword,999.0,999.0,12.07898709680944,7.414132026193067,4.217176025527765,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,3.662249864302529,6.507471499165753,0.6871369056454985,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/draw_sword/Drawing_and_Resheathing_the_Japanese_Sword_draw_sword_u_nm_np1_le_med_1,draw_sword,999.0,999.0,5.27031589179344,6.27503746801467,1.8949488841005149,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,3.4238412653128156,0.019354662861042635,1.1276764348700776,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/draw_sword/Drawing_and_Resheathing_the_Japanese_Sword_draw_sword_u_nm_np1_le_med_2,draw_sword,999.0,999.0,12.78833951160736,14.831335748767971,2.1645646577026985,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,8.40776237503093,4.007936473729672,0.5627425078542839,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/draw_sword/Eishin-Ryu_Iaido_draw_sword_f_cm_np1_fr_med_0,draw_sword,174.4627385581215,172.0684707035941,2.3210754612522453,4.129464289940829,2.1826022630484827,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,170.00123157546864,167.4716217106379,0.61256594269287,1.6765889469786133,0.8801541410323699,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/draw_sword/Eishin-Ryu_Iaido_draw_sword_f_cm_np1_fr_med_12,draw_sword,161.31191251564792,164.9564987973073,16.428607339215837,9.526886444803077,3.6174597527657224,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,148.61688977822308,151.21908172903954,2.792134624880967,1.7766242622391106,1.3059605371455512,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/draw_sword/Eishin-Ryu_Iaido_draw_sword_f_cm_np1_fr_med_2,draw_sword,177.14563750851227,176.7972269704466,1.9586673302457638,1.4593786811812945,2.2332138352370037,1.0,999.0,999.0,999.0,999.0,999.0,999.0,500.1482544579182,176.02926229314147,173.98910936948752,0.41509942668832633,0.29851587404189184,0.38650954562382384,1.0,999.0,999.0,999.0,999.0,999.0,999.0,1.296508915836369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/draw_sword/Eishin_Ryu_Iaido_-_Toho_Forms_draw_sword_f_cm_np1_le_med_1,draw_sword,168.36228399736967,164.74134135512136,4.1514507590618095,8.940948066440454,6.277471419515891,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,148.9190976781273,138.40706005893392,1.6424542432466676,1.4590197412006298,2.9615347453765475,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/draw_sword/Eishin_Ryu_Iaido_-_Toho_Forms_draw_sword_f_cm_np1_ri_med_0,draw_sword,127.6441396725139,127.26831321165133,18.44213391695316,16.15196386606561,2.5079062597937063,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,50.691428283318906,53.35711323970721,0.654675701347709,1.3451119368668671,0.8059817392541558,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/draw_sword/Fight_Science_-_Shinkendo_draw_sword_f_cm_np1_fr_med_1,draw_sword,999.0,999.0,519.4177595215438,517.599909377337,503.9853736269868,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,39.83551904308761,36.19981875467407,8.970747253973672,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/draw_sword/Fight_Science_-_Shinkendo_draw_sword_f_cm_np3_fr_med_0,draw_sword,175.8622193997811,178.19679455497973,2.026010593342574,2.629105458174132,1.6937392751014906,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,174.47404912955287,176.83570398237336,1.06945393078182,0.027543303696230557,0.6071109281386687,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/draw_sword/IAIDO_-_Training_TV-Bericht_10_2008_draw_sword_f_cm_np1_le_med_1,draw_sword,117.69485140888138,122.09228707999698,26.190509339484677,35.21969297552515,8.533840439883603,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,59.40632934424426,51.768405804657625,7.951476850274828,10.087678588567073,2.9993026185839273,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/draw_sword/IAIDO_-_Training_TV-Bericht_10_2008_draw_sword_f_cm_np4_le_med_3,draw_sword,432.6889606081781,999.0,19.78282649874322,30.119685181885753,2.884605771225083,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,140.1059640386825,999.0,7.044941505603356,8.622051346531174,0.2791678318803569,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/draw_sword/IAIDO_-_Training_TV-Bericht_10_2008_draw_sword_u_nm_np1_fr_med_0,draw_sword,999.0,999.0,999.0,501.62141585230256,1.3519696762003537,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,4.242831704605138,0.20063650031035618,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/draw_sword/Iaido_13_katas_draw_sword_f_nm_np1_ba_med_2,draw_sword,157.04899234181883,164.94274711302782,28.43015682156798,11.420509115722318,3.8154484786406293,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,150.30116884402656,149.33369044992247,23.401966263322336,1.8902898885641988,2.1984514463167426,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/draw_sword/Iaido_13_katas_draw_sword_f_nm_np1_fr_med_0,draw_sword,143.24640725261995,167.7668773864421,218.72512045849717,412.03995694667935,2.3017290349872135,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,127.08220602703375,147.99692046174425,17.05785660505055,16.225712238676532,0.22220647702055957,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/draw_sword/Iaido_13_katas_draw_sword_f_nm_np1_fr_med_12,draw_sword,175.99104243506494,176.33334029071278,4.603732728296547,2.392075646768303,1.1130275628293198,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,174.3769340940206,175.57545054259165,0.26718526478361254,1.3795090584662544,0.09224055850193764,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/draw_sword/Iaido_13_katas_draw_sword_f_nm_np1_fr_med_7,draw_sword,174.46485649688114,176.6708928005178,2.996333904438554,3.5028831352260483,0.6998907004356046,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,172.47731818941088,176.26259278548358,2.6657338419651753,0.8101394200103811,0.1717968278264178,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/draw_sword/Iaido_13_katas_draw_sword_f_nm_np1_fr_med_9,draw_sword,170.85340872256242,175.08005040714679,1.1160823276137999,1.2766399574824405,2.215196355415498,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,163.25376932098476,172.3659455862832,0.19996700769251108,0.25343922822250803,0.19968958367164336,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/draw_sword/Iaido_13_katas_draw_sword_f_nm_np1_le_med_5,draw_sword,122.50418137256746,130.01294385475924,35.80596269850664,26.995921987877747,4.323786997173545,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,75.64082804600571,73.59986740774262,4.463236989018382,4.226033310060762,1.802350654100696,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/draw_sword/Iaido_draw_sword_f_cm_np1_fr_med_2,draw_sword,440.8572812613431,414.25600226486273,999.0,684.6308969083511,335.915514288701,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,154.31905240497605,121.72541086649689,999.0,55.892690725053185,0.3594339254995351,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/draw_sword/Iaido_draw_sword_f_cm_np2_le_med_1,draw_sword,118.61953670232283,117.69312070151959,23.302020393750567,20.02850583053014,6.482691596646538,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,56.80639484211682,55.2300270873772,2.472168844975287,0.2502474289045493,0.7971234595343886,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/draw_sword/Iaido_draw_sword_f_cm_np2_ri_med_0,draw_sword,123.4818949384667,148.06884658482863,49.025071859355464,507.99136910874614,4.035892952863456,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,100.64692803923889,116.78611510838002,30.0056606271699,16.982738217492326,3.1460189066460966,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/draw_sword/Iaido_video_instruction_series_Wehrhahn_Sensei_draw_sword_f_nm_np1_le_med_2,draw_sword,168.6370783030799,169.4269723039642,6.611353570171491,3.8236306915001945,5.277846534749514,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,165.20999518576807,167.6105369052213,6.40276922406146,3.1025059950567426,3.9850220875814273,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/draw_sword/Iaido_video_instruction_series_Wehrhahn_Sensei_draw_sword_f_nm_np1_le_med_4,draw_sword,174.8132610699256,178.61176977436008,0.9915690937407323,0.6005695223604779,3.471285130361781,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,171.67581749376708,177.69534680645094,0.8522102967190401,0.5288637898076793,2.4501695700997033,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/draw_sword/Iaido_video_instruction_series_Wehrhahn_Sensei_draw_sword_f_nm_np1_le_med_5,draw_sword,177.08923537668898,172.9751526466952,4.249977606389169,5.851388221788898,3.173564530508077,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,174.64562446764702,170.5190031240496,1.1205295726305426,0.12580297347357514,2.3568714360033214,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/draw_sword/Kendo_draw_sword_f_nm_np1_fr_bad_3,draw_sword,139.92832777995235,132.98470487405982,333.80162071963,334.8809199433941,1.6277655615159052,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,68.73464404600185,44.282903289763624,0.4389947181694304,0.3934189750630013,0.28477527486011067,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/draw_sword/Kendo_draw_sword_f_nm_np1_fr_bad_8,draw_sword,176.4080467961427,178.43204873213202,1.1853972223365392,2.243136568628169,1.1347213646572916,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,173.90077022063113,176.6195673972387,0.21905870542193476,0.04300182255682556,0.17291152669847065,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/draw_sword/Kuroda_Sensei_Iai_do_draw_sword_f_cm_np1_le_med_2,draw_sword,560.1758375613042,999.0,50.16505399213848,510.2673777608825,9.895717637098743,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,121.35167512260834,999.0,20.365279956162944,21.53475552176501,3.1627600273194436,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/draw_sword/MAF_Tenshin_Ryu_draw_sword_f_cm_np1_fr_med_3,draw_sword,585.4367887093597,170.9595408776209,2.911612575965977,4.964063587430618,3.663236221395461,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,171.8735774187194,164.79381571075555,0.8022774489621378,3.9358669125145074,3.1075249805081837,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/draw_sword/Master_Pena_Iaido_Katas_draw_sword_f_nm_np1_fr_med_0,draw_sword,156.45630017493048,156.90237500272858,24.558052414648145,335.79660087323595,6.126768246368914,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,118.05056311113331,132.12161317147067,6.75679038697182,0.45465848051674634,0.912593457267732,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/draw_sword/Master_Pena_Iaido_Katas_draw_sword_f_nm_np1_fr_med_1,draw_sword,167.51620788817124,174.4084293172275,5.860713404800344,6.31103015135892,1.3876003936801835,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,160.87915375023243,171.9933509715151,4.310620301179236,3.4328854749798388,1.0500424392494387,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/draw_sword/Master_Pena_Iaido_Katas_draw_sword_f_nm_np1_fr_med_2,draw_sword,174.9823246134632,171.7335835682154,3.5713161023751776,6.322712423490792,1.0694734443230083,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,169.44621356412003,166.46165249424,2.8501584994896367,4.975606021797436,0.2851672279135683,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/draw_sword/Muso_Jikiden_Eishin_ryu_iaido_draw_sword_f_cm_np1_fr_med_0,draw_sword,177.38891534687787,169.0640073122193,8.38980878024083,10.525979320501783,1.44192018748017,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,177.38891534687787,169.0640073122193,8.38980878024083,10.525979320501783,1.44192018748017,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/draw_sword/Muso_Jikiden_Eishin_ryu_iaido_draw_sword_f_cm_np1_le_med_2,draw_sword,158.05085765421705,153.1775122382785,3.66598586920232,20.176205290349547,10.35948771099923,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,148.11119943581483,147.56282902324438,1.990523845810698,10.265473348310646,10.03045486609969,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/draw_sword/Muso_Jikiden_Eishin_ryu_iaido_draw_sword_f_cm_np1_le_med_4,draw_sword,159.98010222537027,147.11577723702564,341.47686022629296,21.187917252829106,7.514703076834546,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,137.26145333553677,108.65359360686728,8.841448420556079,2.8789128899616023,2.0080373796580138,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/draw_sword/Muso_Jikiden_Eishin_ryu_iaido_draw_sword_f_cm_np1_ri_med_1,draw_sword,168.50927318900517,160.3568552957204,4.102660809168488,25.304988374126786,7.896215676917583,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,168.00559076889508,158.96697289581112,0.3175996226086625,19.800791837762517,1.1135691137815062,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/draw_sword/Muso_Jikiden_Eishin_ryu_iaido_draw_sword_f_cm_np1_ri_med_3,draw_sword,167.52213322314338,165.40970857230383,14.690947413699716,6.032555369026138,7.759822960942721,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,163.67910674480422,161.24985895597598,13.202432887931575,2.38662227530566,5.429022541781422,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/draw_sword/Muso_Jikiden_Eishinryu_in_Guldental_draw_sword_f_cm_np1_ba_med_2,draw_sword,131.3102143117226,134.32488855732956,15.751296528673183,12.502687889581258,5.0465295038265365,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,18.971187483882932,39.03232221701902,11.079002143477025,1.2652115870884664,1.801574496800194,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/draw_sword/Muso_Jikiden_Eishinryu_in_Guldental_draw_sword_f_cm_np1_le_med_0,draw_sword,440.2594766281505,442.19532090139404,16.33068418993748,6.139856266361811,8.482086132112395,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,153.946412522638,151.51347922285402,7.755814489015563,1.8115426938916406,5.824777362900525,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/draw_sword/Muso_Jikiden_Eishinryu_in_Guldental_draw_sword_f_cm_np1_le_med_3,draw_sword,88.39017202994027,85.19205674781294,34.74320661262469,39.43056794063255,7.336646236806112,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,55.371175984503445,55.42334334090388,3.4404534441675634,1.605524462630373,2.9851256988586186,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/draw_sword/Muso_Jikiden_Eishinryu_in_Guldental_draw_sword_f_cm_np1_le_med_4,draw_sword,403.11100292178753,400.5066577218392,44.85816798009288,365.6530809245459,5.020983850326965,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,103.04954398510131,99.80910475409027,25.146137337969456,43.28167746162836,4.081939271033086,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/draw_sword/Muso_Jikiden_Eishinryu_in_Guldental_draw_sword_f_cm_np1_ri_med_1,draw_sword,143.68202561459745,141.17014894124517,337.53210979463375,23.621191966568926,9.415195738112706,0.6666666666666666,999.0,999.0,999.0,999.0,999.0,999.0,999.0,128.47366033975902,118.01509117544603,3.90099550695445,5.6571784755268775,7.956877454554398,0.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/draw_sword/Nakayama_Aikido_Iaido_Part_3_draw_sword_f_cm_np1_le_med_0,draw_sword,66.3119073335933,59.892475952019225,530.7974664225223,72.5785109845959,11.880414853777111,0.5,999.0,999.0,999.0,999.0,999.0,999.0,999.0,55.39939193146335,50.74897152558766,62.594932845044596,69.56006403393526,1.4701614682353163,0.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/draw_sword/Ninja_(samurai_sword)_draw_sword_u_nm_np1_fr_med_0,draw_sword,999.0,999.0,667.3820319294888,666.46062137566,2.8181815037097184,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,4.1460957884665515,1.381864126980115,0.11170187102078435,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/draw_sword/Raito_Kata_from_Shindo_Munen_Ryu_Instructional_Video_draw_sword_f_nm_np1_fr_med_0,draw_sword,177.3929513433906,177.10749835639135,1.3942326442137214,1.6552094714803376,1.2504039198766599,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,176.58407149504706,174.35125543971284,0.37433179566321434,1.0252750508417303,0.6175694998539404,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/draw_sword/Raito_Kata_from_Shindo_Munen_Ryu_Instructional_Video_draw_sword_f_nm_np1_fr_med_1,draw_sword,178.61131425855783,176.58679081713592,3.627650067316748,1.6192843381231627,1.5556422466131172,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,176.46173118456184,172.4365519438154,2.3121423422652954,0.6316342920000592,0.32316442358947794,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/draw_sword/Raito_Kata_from_Shindo_Munen_Ryu_Instructional_Video_draw_sword_f_nm_np1_le_med_2,draw_sword,159.2197929951843,162.31286579424378,2.223521466251739,5.462222193133921,0.8696156268014148,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,157.1546623391568,160.73869633824827,2.0004066715597806,1.2246235174690838,0.04176938846186658,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/draw_sword/Raito_Kata_from_Shindo_Munen_Ryu_Instructional_Video_draw_sword_f_nm_np1_le_med_3,draw_sword,162.28318115080404,163.2291087041044,7.3113138204995,8.917061409159963,1.5358226937640271,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,157.53866341632653,161.69919510427343,5.940465664303795,4.663006032797508,0.09210909149718852,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/draw_sword/Return_of_the_King_7_draw_sword_u_nm_np1_fr_med_1,draw_sword,589.1735194221538,588.2069661619907,500.0170559914938,500.42917951343503,501.9052095920362,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,179.34703884430772,177.4139323239816,1.0341119829875642,1.8583590268701011,4.810419184072464,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/rajat/datasets/hmdb51_kaggle/extracted/draw_sword/Return_of_the_King_9_draw_sword_u_nm_np1_fr_med_3,draw_sword,999.0,999.0,504.00436891078283,503.9938460000842,500.9054007364862,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,9.00873782156567,8.98769200016842,2.8108014729723685,1.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
