object_class,mean_wrist_dist,min_wrist_dist,max_wrist_near_sec,mean_face_dist,min_face_dist,max_face_near_sec,mean_shoulder_dist,min_shoulder_dist,mean_hip_dist,min_hip_dist,mean_knee_dist,min_knee_dist,obj_width_norm,obj_height_norm,openable,cuttable,pourable,containable,supportable,holdable
unknown,0.0,0.0,0.3333333333333333,0.3095864347260363,0.021583265539444674,0.1,0.18344495322153087,0.0,0.008809337563238546,0.0,699.3386112779398,0.0,0.26937500000000003,0.3591666666666666,1,0,0,0,1,1
unknown,0.0,0.0,0.5333333333333333,0.38959656595377257,0.2601500510146881,0.03333333333333333,0.23984687256681436,0.09516403099164945,0.0,0.0,499.60938550801467,0.17394742339879143,0.18222656250000002,0.24296874999999998,0,0,1,1,0,1
unknown,0.14146282284287168,0.09912877442232895,0.16666666666666666,0.5080233466477285,0.4762368131451285,0.0,0.4794386531485909,0.4565959478807492,0.4215511429443192,0.40930236286931654,399.8296573071393,0.37782816738240566,0.15,0.2,1,0,1,1,0,1
unknown,0.15278831317807287,0.14022925509828787,0.16666666666666666,0.568501144661076,0.562680256975108,0.0,0.4979873632129193,0.4942944189534781,0.40884974694837106,0.40428781026358046,0.3715608341417857,0.36731265978891037,0.15,0.2,0,0,1,1,0,1
unknown,0.10568004951232025,0.016277238140770606,0.36666666666666664,0.47289017143572837,0.4282854624852704,0.0,0.4519105095609976,0.43692795536973855,0.36974520841930847,0.3467019341572641,0.3616646071173427,0.32349455946927,0.184375,0.2458333333333333,1,0,1,1,0,1
unknown,0.2751849131442766,0.21041786106064667,0.3333333333333333,0.543475060323846,0.48293835149811837,0.0,0.5620241898135494,0.5235469146506404,0.5495720156059647,0.5226191461596194,62.959704958551455,0.5358267263289721,0.1861328125,0.24817708333333333,1,0,1,1,0,1
unknown,0.6297396240569203,0.5884554282081527,0.0,0.7312843147651193,0.7138018233672973,0.0,0.547957339276102,0.531840089333908,0.5326231059128693,0.4972900964026584,999.0,999.0,0.1435546875,0.19140625,0,0,1,1,0,1
unknown,0.13704056913234988,0.12189243359848584,0.13333333333333333,0.0,0.0,0.13333333333333333,0.08010994769347615,0.02306513583102335,0.5425990025347949,0.4736854159455998,749.4466910270581,0.7867641082325791,0.1484375,0.19791666666666669,0,0,0,0,0,1
unknown,0.40853987628679606,0.08577009180579515,0.06666666666666667,0.6152550980755512,0.45676483110913296,0.0,0.44866764062551817,0.3328785171396946,0.3936744455871525,0.22658854742251655,599.4856373226273,0.20741379647776462,0.1475,0.19666666666666666,0,0,1,1,0,1
unknown,0.20540503219887793,0.056038645350120354,0.2,0.24110139553490048,0.0,0.2,0.20797698738110956,0.0,0.41921140192996714,0.23971147391145867,499.9343723077133,0.7427058960343528,0.14718750000000003,0.19624999999999998,0,0,0,0,0,1
unknown,0.0,0.0,0.06666666666666667,0.46100234591707906,0.4573690643871117,0.0,0.31548001420938276,0.31353798532519156,0.07198031026304176,0.06842884399741368,0.09462358374875032,0.07625358861290951,0.153125,0.20416666666666666,0,0,1,1,0,1
unknown,0.0,0.0,0.03333333333333333,0.46240541055152745,0.46240541055152745,0.0,0.3131890894033491,0.3131890894033491,0.07831692282352615,0.07831692282352615,999.0,999.0,0.153125,0.20416666666666666,0,0,1,0,0,1
unknown,0.2635175433767812,0.0,0.2,0.5875990843037041,0.46157878968784266,0.0,0.39080929906372136,0.3173464678247451,0.16022336386700659,0.07417478605774759,307.47500683621723,0.08855748356097992,0.14927884615384618,0.19903846153846153,0,0,1,1,0,1
unknown,0.16378536697870724,0.13067509875945557,0.23333333333333334,0.0,0.0,0.23333333333333334,0.07413802472790872,0.0,0.5164885274693349,0.3701134269061043,856.4142768557047,0.8999379899324713,0.15,0.19999999999999998,0,0,0,0,0,1
unknown,0.0,0.0,0.36666666666666664,0.44191066991667366,0.3591353102830847,0.0,0.29701588379167104,0.21850519905455337,0.009487486725078141,0.0,90.89713759459943,0.008530036272853168,0.17130681818181823,0.22840909090909092,0,0,1,1,0,1
unknown,0.0010931684885388507,0.0,0.5666666666666667,0.42020479351980955,0.3744037190354569,0.0,0.2828908630182788,0.2486044121589423,0.0,0.0,0.03289474945895582,0.0,0.20845588235294119,0.27794117647058825,0,0,0,1,1,1
unknown,0.030368067836828105,0.0,0.43333333333333335,0.33363173141231695,0.27000251523479873,0.03333333333333333,0.19098109973550187,0.10969950504992652,0.0009731871506799561,0.0,230.58689715262213,0.0,0.23557692307692302,0.31410256410256415,1,0,0,0,1,1
unknown,0.0519562096828695,0.03761714936277533,0.23333333333333334,0.02124311003100014,0.01712617110773557,0.23333333333333334,0.0379595427740894,0.031567346342243854,0.33623180121688645,0.32467252896105486,0.4792351744357109,0.47480662814453795,0.12276785714285714,0.1636904761904762,0,0,0,0,0,1
unknown,0.05996404534410363,0.05742531284857948,0.1,0.3165790640687433,0.31582602823053957,0.0,0.23183638071463397,0.23034911142653874,0.22238941887541722,0.2204486595414003,0.22244323441691324,0.21828624475793756,0.12083333333333333,0.1611111111111111,1,0,1,1,0,1
unknown,0.10444864343987534,0.0,0.5666666666666667,0.3510104600807347,0.21371346537151112,0.16666666666666666,0.20683444748828464,0.11501825149518129,0.12729631298487232,0.0,59.005622987081914,0.16815483510018261,0.21011029411764706,0.2801470588235294,1,0,0,1,0,1
unknown,0.0,0.0,0.03333333333333333,0.2410371015234035,0.2410371015234035,0.03333333333333333,0.11451703968173639,0.11451703968173639,0.0,0.0,0.2062417472975176,0.2062417472975176,0.21875,0.2916666666666667,1,0,1,1,0,1
unknown,0.0,0.0,0.26666666666666666,0.2725196574096905,0.24636530478534255,0.1,0.158574064321297,0.1397126882754676,0.0,0.0,125.01931741319487,0.13576450270846302,0.21054687500000002,0.2807291666666667,1,0,0,1,0,1
unknown,0.07474155930822211,0.07474155930822211,0.03333333333333333,0.23235511209263468,0.23235511209263468,0.03333333333333333,0.08472155680621489,0.08472155680621489,0.0,0.0,0.19810203774157828,0.19810203774157828,0.21875,0.2916666666666667,1,0,1,1,0,1
unknown,0.07999970801072574,0.07999970801072574,0.03333333333333333,0.2629873422649608,0.2629873422649608,0.03333333333333333,0.14277039423418514,0.14277039423418514,0.0,0.0,0.17220208667353265,0.17220208667353265,0.209375,0.2791666666666667,1,0,0,1,0,1
unknown,0.1522636160190673,0.1522636160190673,0.03333333333333333,0.2867838516127013,0.2867838516127013,0.0,0.14022423561363412,0.14022423561363412,0.0,0.0,0.21295241858961786,0.21295241858961786,0.20625,0.275,0,0,0,0,0,1
unknown,0.027486079528645024,0.0,0.16666666666666666,0.26552715175302083,0.24639845362253973,0.1,0.1407052023184172,0.12748462674856753,0.0,0.0,199.99420598781776,0.21032790457446685,0.21125,0.2816666666666666,1,0,0,1,0,1
unknown,0.15865457422990853,0.15286790309458387,0.13333333333333333,0.41635773787235975,0.3958081044894472,0.0,0.39748267325029163,0.39033249139967346,0.436493424597962,0.43281892956356144,0.4561669830645657,0.44938345587647555,0.234375,0.3125,1,0,0,0,1,1
unknown,0.07973194087708599,0.0,0.3,0.22392987560149935,0.13132487996993092,0.2,0.31590098786393267,0.2656664410389837,0.4587128623675069,0.4246980176277914,0.520296288943563,0.44186815144522607,0.1982638888888889,0.26435185185185184,1,0,1,0,1,1
unknown,0.11744113698692309,0.011415384804040743,0.2,0.40584376572245046,0.39468870927719985,0.0,0.4328081994106552,0.41012605502503796,0.3869701195538311,0.38188072928783223,0.3758572866085473,0.369268473658414,0.196875,0.2625,1,0,1,1,0,1
unknown,0.0551493217508254,0.0,0.13333333333333333,0.13911588485343307,0.11210878218450021,0.13333333333333333,0.2248345436859555,0.2084998998554444,0.36066204697011506,0.3335141767945772,0.45739700814364387,0.4515501423001829,0.14375,0.19166666666666668,0,0,1,0,1,1
unknown,0.12987885747828282,0.04880596473800037,0.16666666666666666,0.457520761170464,0.4170843582388051,0.0,0.4877938413500244,0.43200557650642873,0.4581360247721604,0.44408221273942156,0.4618998043345058,0.45487846398655407,0.15,0.2,1,0,1,1,0,1
unknown,0.028268633605464416,0.0,0.16666666666666666,0.1672111158859333,0.1323775275503445,0.16666666666666666,0.22439306709225643,0.21203532689965573,0.3569530808604151,0.32180854309924967,0.4670510463101224,0.4584876109149747,0.128125,0.17083333333333334,0,0,1,0,0,1
unknown,0.03234261748575116,0.03234261748575116,0.03333333333333333,0.27163496587349417,0.27163496587349417,0.03333333333333333,0.2829936970322952,0.2829936970322952,0.3171874066209776,0.3171874066209776,0.471164634576049,0.471164634576049,0.128125,0.17083333333333334,1,0,1,0,0,1
unknown,0.2220606076147024,0.2220606076147024,0.03333333333333333,0.4856769638574384,0.4856769638574384,0.0,0.5220844199517238,0.5220844199517238,0.470380842988663,0.470380842988663,0.4880856885529593,0.4880856885529593,0.153125,0.20416666666666666,1,0,1,1,0,1
unknown,0.0,0.0,0.16666666666666666,0.4147729961852774,0.3832048506324394,0.0,0.36622804221280736,0.355597840621181,0.0019309659295821727,0.0,0.006152215501066355,0.0,0.175,0.23333333333333334,0,0,0,1,1,1
unknown,0.03210399686748011,0.0,0.36666666666666664,0.2990117469585151,0.11705304159317537,0.13333333333333333,0.1627004787866425,0.0,0.025716640813715164,0.0,0.1388013835469587,0.0,0.2505681818181818,0.33409090909090905,1,0,0,0,1,1
unknown,0.0,0.0,0.03333333333333333,0.3446905678017908,0.3446905678017908,0.0,0.2219400978406654,0.2219400978406654,0.0,0.0,0.17003382878495635,0.17003382878495635,0.184375,0.24583333333333332,0,0,1,1,0,1
unknown,0.0828126667812292,0.0828126667812292,0.03333333333333333,0.3993051693272134,0.3993051693272134,0.0,0.31997115974108387,0.31997115974108387,0.13388608496654344,0.13388608496654344,0.1496422337957452,0.1496422337957452,0.171875,0.22916666666666666,0,0,1,1,0,1
unknown,0.06128155764673108,0.028772010745734263,0.1,0.40109763001044807,0.3949687025836325,0.0,0.32916390728243816,0.3270583261235251,0.09406586829022229,0.09225295046811761,0.15576719899344016,0.15326952349554718,0.171875,0.22916666666666666,1,0,1,1,0,1
unknown,0.024517952237223826,0.000845135631423673,0.13333333333333333,0.4214861474980676,0.409185595429825,0.0,0.29559131729010857,0.2901901546807176,0.09105841437971342,0.08573622714163144,0.1633740235121698,0.15997562416820754,0.13125,0.175,0,0,1,1,0,1
unknown,0.02890977251614034,0.018808397560362598,0.13333333333333333,0.4357134721979422,0.43383486620627837,0.0,0.3021103447421695,0.2923737453409838,0.08861809899138341,0.08415260506922692,0.16435631836563908,0.14916563392585264,0.13125,0.175,1,0,1,1,0,1
unknown,0.07793291214235708,0.03199306823057375,0.13333333333333333,0.3792355114946923,0.36774421201758123,0.0,0.3261980476785906,0.3142429742619276,0.05000215592376253,0.03378153262596235,0.14688528148813382,0.13372439974967126,0.134375,0.17916666666666667,0,0,1,1,0,1
unknown,0.058347592150305404,0.03797874822358475,0.16666666666666666,0.41579093368606823,0.395279093793385,0.0,0.3147642395332452,0.31006686293429075,0.03571422896190278,0.03165747970425666,0.1635185311062553,0.15570152996377698,0.134375,0.17916666666666667,1,0,1,1,0,1
unknown,0.3954948811865096,0.21762861125251076,0.2,0.6330360379086808,0.5152652967406196,0.0,0.4487132232084579,0.3554463897273813,0.31110427545683333,0.2716485440778839,0.31978373723935455,0.289944764113248,0.14375000000000002,0.19166666666666668,0,0,1,1,0,1
unknown,0.11099759268162526,0.08286670336742193,0.13333333333333333,0.01180359122492959,0.0,0.13333333333333333,0.18250237465844568,0.10916580583790968,0.6444093863750843,0.5562791684066064,0.9679987243122102,0.8945254291221196,0.128125,0.1708333333333333,0,0,0,0,0,1
unknown,0.19386321345383606,0.030835998912184824,0.5333333333333333,0.49949008882319235,0.39249959943506174,0.0,0.3495657042360185,0.29529838168152495,0.10500235484391618,0.002711031821187533,43.6701698868713,0.12708293988195465,0.14402173913043473,0.1920289855072464,0,0,1,1,0,1
unknown,0.15971347913691755,0.1311428306008081,0.2,0.016818169586127495,0.0,0.2,0.14799797363118747,0.0,0.6161995191154914,0.46048488911465835,167.2909787630807,0.7693194617172104,0.13177083333333334,0.17569444444444446,0,0,0,0,0,1
unknown,0.1752855967327401,0.0,0.7,0.5575743549884531,0.42105903344945594,0.0,0.37415156952854595,0.27286483749868534,0.1083760165775544,0.0,0.20236297732253977,0.18115454796056032,0.1401785714285714,0.1869047619047619,0,0,1,1,0,1
unknown,0.06772197644784747,0.0395470881508318,0.16666666666666666,0.0,0.0,0.16666666666666666,0.10159809030553832,0.01571269669523575,0.552828751584061,0.4559660981656055,0.877503797889282,0.7989415513984591,0.135,0.18,0,0,0,0,0,1
unknown,0.10068986755705178,0.0,0.36666666666666664,0.5195697229685982,0.3367044318350671,0.0,0.359488172116169,0.26234419025370725,0.13599820613977173,0.0,0.17088644448978965,0.06785112528279715,0.15,0.2,0,0,1,1,0,1
unknown,0.0,0.0,0.03333333333333333,0.4242649914684433,0.4242649914684433,0.0,0.29147180593790145,0.29147180593790145,0.0,0.0,0.07013513272559398,0.07013513272559398,0.1875,0.25,0,0,1,1,0,0
unknown,0.22593417121446813,0.0,0.2,0.5209519752200575,0.3653732999162208,0.0,0.34644170350074965,0.250934168248976,0.11620523025557235,0.0,124.97312899830914,0.05489711368030935,0.22109374999999998,0.2947916666666667,1,0,0,0,1,1
unknown,0.0,0.0,0.03333333333333333,0.3510845366320135,0.3510845366320135,0.0,0.3038526938027895,0.3038526938027895,0.0,0.0,0.02964331308777708,0.02964331308777708,0.1875,0.25,0,0,0,1,0,1
unknown,0.0,0.0,0.16666666666666666,0.35192863845887046,0.3229356580726925,0.0,0.28323248932702144,0.26176102261379613,0.0,0.0,0.04126173834997886,0.0,0.195,0.25999999999999995,0,0,0,0,0,1
unknown,0.11325023711827283,0.10379204223728664,0.2,0.0,0.0,0.2,0.07332651766453811,0.05822900867156286,0.3872763674575732,0.3654671645796117,0.6101866259742461,0.5798452437698243,0.12760416666666666,0.17013888888888887,0,0,0,0,0,1
unknown,0.0,0.0,0.06666666666666667,0.0953891567474039,0.08356426325772075,0.06666666666666667,0.0,0.0,0.08769149749634035,0.08393734888226981,0.32125321542460505,0.3184209394589967,0.1234375,0.16458333333333333,1,0,1,1,0,1
unknown,0.11532955376477365,0.11219085493445928,0.16666666666666666,0.0,0.0,0.16666666666666666,0.09591515819299275,0.08239789938932676,0.39013428479933987,0.37811148948376294,0.6171321932403664,0.604610161609375,0.123125,0.16416666666666666,0,0,0,0,0,1
unknown,0.0,0.0,0.1,0.1371627039393646,0.12383819670379065,0.1,0.024098894014559284,0.019580766829570894,0.10741281851310529,0.10434522616725118,0.32565458865589897,0.3218233973413255,0.11979166666666667,0.1597222222222222,1,0,1,1,0,1
unknown,0.11360330958060554,0.10436222763533778,0.2,0.0,0.0,0.2,0.08524645352369364,0.07496300227293208,0.3604773233941716,0.35177441860783115,0.573095370914991,0.5681869611799221,0.13333333333333333,0.17777777777777778,0,0,0,0,0,1
unknown,0.0,0.0,0.13333333333333333,0.1536858713686266,0.13139405060116718,0.13333333333333333,0.04898433234312956,0.03274779755932539,0.11274523529767898,0.10762911116348292,0.31123489502481344,0.29721139312737577,0.11875,0.15833333333333333,1,0,1,1,0,1
unknown,0.12266147285806579,0.11501668183888392,0.2,0.0,0.0,0.2,0.07898537202273279,0.06576776489718696,0.35601068718145973,0.34183308697923276,0.5854138204731055,0.5774843268178689,0.13177083333333334,0.17569444444444446,0,0,0,0,0,1
unknown,0.0,0.0,0.23333333333333334,0.17919004383187856,0.1543504474690355,0.23333333333333334,0.08205134382001998,0.05839207186009923,0.12557625251611726,0.11605112138064776,0.30719911301685504,0.29938160432699457,0.11875000000000001,0.15833333333333335,1,0,1,1,0,1
unknown,0.10577668598904995,0.10284525189150323,0.16666666666666666,0.0,0.0,0.16666666666666666,0.08661470498024759,0.07223783618437893,0.354440555853938,0.3398286184607291,0.5699499593613668,0.5478230502813508,0.134375,0.17916666666666667,0,0,0,0,0,1
unknown,0.0,0.0,0.16666666666666666,0.15507675311565974,0.1396606418511028,0.16666666666666666,0.05478021011881355,0.039603282323279726,0.10248297955636745,0.10074308163243818,0.2841865112394638,0.2791894031360933,0.12062500000000001,0.16083333333333333,1,0,1,1,0,1
unknown,0.10872101783798671,0.10595844620661382,0.1,0.0,0.0,0.1,0.08066587495249823,0.0777381009085556,0.3548892288593109,0.35067563490705356,0.5763226800695332,0.5681144593953813,0.134375,0.17916666666666667,0,0,0,0,0,1
unknown,0.0,0.0,0.03333333333333333,0.15965613932578668,0.15965613932578668,0.03333333333333333,0.045138883307238,0.045138883307238,0.11394833464738251,0.11394833464738251,0.29742642803635555,0.29742642803635555,0.11875,0.15833333333333333,1,0,1,1,0,1
unknown,0.028684261772727777,0.0,0.9,0.2613940230097447,0.1831876130874491,0.43333333333333335,0.1668732305563002,0.12745248959580927,0.0,0.0,74.1199272981493,0.07437214790106994,0.219212962962963,0.2922839506172839,1,0,0,1,0,1
unknown,0.0,0.0,0.03333333333333333,0.33221463050380334,0.33221463050380334,0.0,0.27661880365996083,0.27661880365996083,0.0,0.0,0.16524456499477558,0.16524456499477558,0.171875,0.22916666666666666,0,0,1,1,0,1
unknown,0.3988553649177061,0.3911886041450571,0.0,0.5436894536060124,0.5399025410963783,0.0,0.41775051545604314,0.4169189735286733,0.4060014569165759,0.4056525621159576,0.43813264562006593,0.43312905794668743,0.21875,0.2916666666666667,1,0,0,1,0,1
unknown,0.0,0.0,0.06666666666666667,0.36737125461603815,0.3650640723292636,0.0,0.3216552817532382,0.31885691624991724,0.0,0.0,0.06937336712894115,0.054925250308506965,0.16875,0.225,0,0,1,1,0,1
unknown,0.36641886315375777,0.0,0.3,0.4556302236117672,0.12494554900975642,0.36666666666666664,0.32708034056311125,0.08934239797787097,0.2460736402969315,0.0,0.3361023288761299,0.12426300777188008,0.21528716216216215,0.28704954954954953,1,0,0,1,0,1
unknown,0.23000425483034145,0.10278280760942389,0.23333333333333334,0.4519849898576668,0.39402981860556585,0.0,0.46638984565640956,0.4302143954495376,0.43897341316624094,0.38685928519052915,0.4225558632052458,0.3783360857176796,0.24687500000000004,0.32916666666666666,1,0,0,0,1,1
unknown,0.1482965042244793,0.13957552943511653,0.13333333333333333,0.21011380497853174,0.18552946691160024,0.13333333333333333,0.27044942088997914,0.25683833263476025,0.35715088269223283,0.34136795934210074,0.4120569531422927,0.3999943737681087,0.1671875,0.22291666666666668,1,0,1,0,1,1
unknown,0.41096634332546217,0.41096634332546217,0.0,0.3931761719648244,0.3931761719648244,0.0,0.5201357380538407,0.5201357380538407,0.5652081124934595,0.5652081124934595,0.5254252494869286,0.5254252494869286,0.246875,0.32916666666666666,1,0,0,0,1,1
unknown,0.3503281169523801,0.2776042809910462,0.03333333333333333,0.5505900248863039,0.5500022747033871,0.0,0.5654183135431934,0.5449403432794091,0.5223225536249108,0.4977960101521035,0.5125113464124113,0.495880432795719,0.2078125,0.27708333333333335,0,0,1,1,0,1
unknown,0.16046409565492734,0.13617194549619852,0.2,0.5424003641491951,0.5231308266517605,0.0,0.49482410132484733,0.4821228125460133,0.4628227371351354,0.45428405613140116,0.4807804105392895,0.477731477483433,0.2109375,0.28125,1,0,1,1,0,1
unknown,0.11044116874643006,0.0,0.16666666666666666,0.2880246519445026,0.28252222220860174,0.0,0.2853028010759543,0.25324056680058177,0.32914376498037584,0.3208163283935647,0.4287274078500521,0.41744406196986017,0.1425,0.19,1,0,1,0,1,1
unknown,0.4315375491554661,0.42813755512491064,0.0,0.5326067156997782,0.5229036737790368,0.0,0.576274361717322,0.5687049378835157,0.5817936617214543,0.5786272040983713,0.5303148987499395,0.5293518986535962,0.20468750000000002,0.2729166666666667,0,0,1,1,0,1
unknown,0.18234675363076938,0.09516545777052844,0.26666666666666666,0.4643085345340835,0.4299693618834051,0.0,0.4195706643669541,0.3893579766788279,0.40463813608384525,0.38044415326685216,0.41901788752095287,0.4015512285339704,0.22569444444444445,0.30092592592592593,1,0,1,1,0,1
